(761,550)
(1937,2239)
(4343,542)
(2086,2546)
(637,665)
(1918,2696)
(2006,1950)
(938,659)
(745,851)
(2735,2030)
(2364,2280)
(4126,829)
(544,971)
(2659,1962)
(801,442)
(3581,880)
(2032,2455)
(950,996)
(2272,2841)
(895,789)
(4100,582)
(1962,2637)
(2134,2635)
(894,829)
(628,698)
(2096,1886)
(524,928)
(4121,604)
(4038,568)
(2859,2631)
(2073,2139)
(2036,2385)
(3570,980)
(3724,477)
(2729,2569)
(673,504)
(498,855)
(1968,2035)
(2849,2698)
(2385,2149)
(4434,577)
(2125,2770)
(4232,751)
(533,598)
(553,618)
(3895,575)
(466,616)
(953,575)
(3608,906)
(3861,787)
(3948,643)
(4234,649)
(3664,597)
(2382,2562)
(1000,690)
(4442,677)
(2578,2112)
(952,575)
(3914,780)
(721,674)
(2189,1955)
(933,657)
(2254,2668)
(2714,2498)
(2657,2639)
(1919,2411)
(657,587)
(2696,2169)
(4179,515)
(421,887)
(2152,2821)
(627,613)
(2192,2220)
(2035,2667)
(4360,603)
(2433,2730)
(426,789)
(2103,2180)
(3853,794)
(795,735)
(4119,914)
(736,492)
(4132,378)
(2823,2038)
(1926,2400)
(2505,1821)
(528,810)
(2331,2107)
(2565,2213)
(4015,930)
(3839,550)
(3915,539)
(4257,743)
(813,947)
(2065,2515)
(891,971)
(2016,2788)
(3903,315)
(3851,673)
(1993,2669)
(2358,2171)
(2361,2398)
(462,975)
(4350,611)
(2154,2501)
(2066,2632)
(3657,737)
(4021,623)
(3958,792)
(4297,521)
(3562,923)
(2154,2225)
(2180,2047)
(2300,2423)
(4022,771)
(756,462)
(3831,865)
(4180,901)
(856,573)
(2235,2343)
(561,994)
(3980,609)
(2206,2620)
(3860,612)
(2620,2469)
(596,902)
(3711,956)
(4205,420)
(767,720)
(745,415)
(2374,2656)
(838,716)
(461,935)
(3979,845)
(3653,723)
(2651,2347)
(4226,664)
(2168,2487)
(2201,2138)
(2372,2989)
(3625,995)
(2285,2768)
(1882,2267)
(2626,2162)
(2234,2047)
(982,644)
(711,808)
(4170,798)
(514,626)
(3698,707)
(4469,860)
(2964,2276)
(871,940)
(2346,2704)
(4284,695)
(2723,2068)
(493,721)
(3942,887)
(856,921)
(3645,784)
(4429,558)
(2759,2805)
(4025,992)
(479,883)
(4229,385)
(2658,2263)
(2485,2413)
(2609,2380)
(2741,2872)
(4369,731)
(4279,754)
(2770,2427)
(2577,2137)
(2693,2783)
(548,624)
(3562,737)
(1965,2800)
(2515,2301)
(2298,2664)
(716,490)
(2203,2589)
(4172,396)
(3987,607)
(4138,706)
(2267,2403)
(4160,629)
(2243,1873)
(2677,2663)
(2231,1903)
(4224,946)
(3688,650)
(1896,2546)
(1983,2283)
(2404,2155)
(3625,480)
(3630,962)
(3584,613)
(4074,803)
(2707,2015)
(807,609)
(2680,1962)
(4058,895)
(3727,907)
(847,977)
(874,998)
(996,727)
(822,512)
(2623,2291)
(1840,2348)
(4432,879)
(572,906)
(1996,1988)
(4208,676)
(3664,792)
(4350,835)
(2084,2599)
(3797,575)
(2574,2156)
(2358,1806)
(4093,429)
(4002,945)
(2657,1948)
(2072,2580)
(2185,1927)
(2555,2441)
(544,946)
(2695,1977)
(2612,2558)
(829,953)
(4284,521)
(3936,903)
(2045,1998)
(518,852)
(2842,2533)
(2068,1937)
(522,527)
(460,714)
(4257,529)
(3683,965)
(2291,1965)
(800,553)
(4316,956)
(1946,2646)
(745,432)
(4237,520)
(2199,2142)
(761,883)
(2080,2395)
(2039,2251)
(801,762)
(3849,424)
(2669,2058)
(2375,2285)
(4315,457)
(956,774)
(2795,2464)
(2003,2644)
(4108,459)
(557,842)
(1884,2237)
(566,744)
(2577,2424)
(2515,2216)
(708,663)
(725,529)
(846,645)
(612,858)
(2833,2525)
(983,495)
(2044,1932)
(2227,2573)
(3790,700)
(2484,2441)
(1864,2224)
(2163,2003)
(885,560)
(499,553)
(3703,619)
(2538,2624)
(2817,1977)
(2366,2853)
(413,772)
(4345,897)
(4403,524)
(2796,2268)
(737,442)
(4396,997)
(2316,2975)
(3637,470)
(3989,996)
(4369,525)
(622,982)
(2394,2415)
(3677,940)
(942,527)
(3937,461)
(2573,2941)
(2697,2688)
(2213,1904)
(2550,2824)
(577,551)
(4459,803)
(606,670)
(407,814)
(798,797)
(515,791)
(927,680)
(4073,715)
(992,793)
(667,669)
(731,987)
(942,951)
(979,641)
(822,424)
(730,515)
(726,797)
(2324,2647)
(4240,436)
(4026,651)
(1987,2138)
(2243,2403)
(1910,2549)
(818,668)
(2154,2496)
(2731,2163)
(4105,396)
(2111,2904)
(2131,2417)
(893,692)
(2164,2037)
(3818,357)
(1804,2340)
(4143,403)
(4211,783)
(1939,2127)
(1996,2074)
(991,581)
(4047,444)
(3907,796)
(3785,378)
(696,874)
(513,632)
(847,902)
(437,772)
(2210,2839)
(4404,961)
(2015,2400)
(2447,2984)
(3759,584)
(3548,668)
(4170,937)
(4092,424)
(577,653)
(2268,2118)
(2327,2331)
(4110,454)
(822,766)
(672,423)
(2410,1990)
(824,871)
(3960,711)
(3537,631)
(992,568)
(657,555)
(965,744)
(2303,2053)
(2064,2545)
(465,932)
(2683,2446)
(3809,784)
(668,967)
(618,911)
(2454,2270)
(640,631)
(836,609)
(735,546)
(544,751)
(829,550)
(2866,2736)
(2296,1876)
(2302,1880)
(3876,681)
(2471,2785)
(2891,2220)
(4132,360)
(4013,616)
(407,765)
(1995,2727)
(3861,978)
(3529,836)
(707,436)
(4064,407)
(975,448)
(3911,995)
(819,826)
(597,964)
(4456,951)
(4223,552)
(508,685)
(3524,833)
(2499,1875)
(3642,843)
(4268,526)
(2042,2213)
(1870,2144)
(1966,2516)
(470,921)
(3890,834)
(4419,665)
(4168,706)
(1930,2417)
(628,562)
(2225,2145)
(2272,2386)
(4163,665)
(4000,861)
(4032,501)
(2359,2327)
(3994,941)
(2174,2239)
(585,803)
(3653,586)
(2617,2167)
(3952,494)
(2890,2373)
(722,660)
(4098,750)
(4215,907)
(420,843)
(991,997)
(671,738)
(4232,597)
(595,965)
(3732,441)
(4053,381)
(4352,517)
(2588,2433)
(475,743)
(3797,416)
(663,973)
(768,911)
(3693,876)
(2561,2650)
(4195,773)
(2453,2359)
(2935,2430)
(824,476)
(2297,2207)
(695,543)
(3789,732)
(4248,991)
(928,573)
(831,902)
(4132,840)
(2504,2527)
(2604,2723)
(2779,2434)
(659,461)
(3836,623)
(2655,2704)
(546,932)
(2319,1908)
(2641,2030)
(2088,2087)
(2328,2452)
(3771,792)
(3791,824)
(3724,592)
(4300,733)
(3556,659)
(3540,609)
(858,807)
(672,997)
(559,562)
(431,846)
(2264,1976)
(4207,558)
(3886,697)
(643,669)
(3640,770)
(4070,678)
(544,944)
(2452,2950)
(817,836)
(3738,784)
(927,538)
(3941,612)
(874,572)
(4111,539)
(952,599)
(405,784)
(3979,425)
(579,600)
(4224,974)
(3675,638)
(2201,2563)
(3917,792)
(2702,2785)
(833,512)
(2195,2579)
(2201,2070)
(4130,880)
(1843,2623)
(2277,2960)
(2002,2465)
(647,715)
(3976,509)
(4441,755)
(894,705)
(902,848)
(2820,2076)
(4296,933)
(681,530)
(4105,844)
(2091,2661)
(832,619)
(3915,447)
(2768,2861)
(885,437)
(4345,802)
(566,533)
(2758,2477)
(4390,495)
(2061,2603)
(2741,2085)
(585,514)
(2781,2696)
(997,457)
(624,658)
(2364,2823)
(753,819)
(2093,2132)
(4004,860)
(2124,2043)
(998,965)
(759,830)
(523,715)
(2697,2855)
(3686,671)
(4329,551)
(1970,2228)
(4222,838)
(693,796)
(2112,1886)
(3998,798)
(3861,792)
(2398,2057)
(574,891)
(3860,373)
(3583,998)
(2135,2199)
(425,786)
(942,985)
(3806,755)
(829,492)
(870,654)
(2005,2833)
(4134,727)
(607,450)
(3911,649)
(4003,387)
(768,788)
(4198,457)
(2240,2561)
(1963,2289)
(4326,571)
(772,673)
(673,694)
(4045,403)
(2039,2669)
(3795,355)
(2317,2321)
(971,514)
(844,743)
(3844,460)
(3864,526)
(2207,2452)
(3862,674)
(2787,2716)
(2899,2408)
(4351,577)
(4175,477)
(4029,653)
(457,976)
(4370,593)
(2306,1919)
(2470,1903)
(2091,2811)
(3566,875)
(2743,2802)
(4183,612)
(617,689)
(3611,994)
(612,543)
(2549,2586)
(4318,926)
(3756,869)
(729,768)
(555,816)
(2079,2672)
(876,903)
(3902,560)
(3812,498)
(3770,798)
(2490,2176)
(2761,2483)
(4380,508)
(924,693)
(864,883)
(4168,588)
(3901,909)
(916,996)
(874,421)
(4156,757)
(4264,936)
(720,641)
(802,477)
(757,891)
(995,944)
(2408,2837)
(2429,2270)
(1917,2698)
(2409,2663)
(2489,2071)
(3587,697)
(3785,885)
(3962,692)
(969,955)
(1874,2487)
(2138,2912)
(4133,970)
(2479,2551)
(2848,2636)
(3864,882)
(904,843)
(2066,2417)
(568,783)
(3529,766)
(2988,2334)
(2166,1879)
(791,686)
(932,970)
(2329,2935)
(454,864)
(2831,2714)
(2263,2943)
(1853,2253)
(2733,2622)
(2539,2955)
(2684,2391)
(985,530)
(2243,2137)
(2580,2247)
(539,643)
(3928,322)
(3799,709)
(2847,2362)
(2475,2798)
(1976,2520)
(2028,1992)
(2241,2695)
(2257,2446)
(2083,2614)
(2129,1917)
(2519,2022)
(485,691)
(2769,2187)
(833,993)
(2142,2122)
(3987,437)
(3929,928)
(3723,413)
(3784,878)
(2853,2441)
(2469,2218)
(2637,1854)
(626,662)
(689,808)
(2382,2456)
(2491,1910)
(3980,363)
(4029,632)
(1898,2551)
(2206,2355)
(2665,2309)
(3821,373)
(4229,564)
(4187,493)
(4398,826)
(3605,599)
(763,460)
(2467,2307)
(720,517)
(2637,2853)
(2392,2953)
(474,650)
(4441,986)
(478,845)
(3978,474)
(2192,2589)
(3746,592)
(952,536)
(4112,705)
(667,695)
(3641,493)
(4320,796)
(2789,1981)
(566,987)
(4195,795)
(1981,2018)
(2325,2808)
(629,605)
(2308,2599)
(819,587)
(2887,2405)
(2426,2725)
(2379,2652)
(4240,571)
(648,503)
(2023,1981)
(3928,482)
(644,525)
(737,564)
(2722,2108)
(464,743)
(895,561)
(573,713)
(3600,666)
(4172,836)
(960,595)
(4137,931)
(4477,932)
(2125,2854)
(1970,2009)
(4127,779)
(2401,2073)
(3750,647)
(3596,555)
(3909,623)
(4247,989)
(4149,542)
(3855,424)
(574,595)
(4310,962)
(3628,550)
(2253,2903)
(2445,2321)
(2069,2759)
(904,575)
(4063,594)
(596,803)
(1891,2214)
(2699,2147)
(2187,2729)
(680,680)
(2443,1858)
(3746,621)
(2107,2081)
(607,902)
(2318,2406)
(672,974)
(842,612)
(984,934)
(4112,456)
(1932,2502)
(524,817)
(4232,986)
(869,728)
(3874,897)
(2490,2758)
(2843,2667)
(728,743)
(4024,664)
(652,481)
(895,580)
(2016,2687)
(2182,2622)
(3627,957)
(4117,755)
(2369,2967)
(3686,711)
(3694,483)
(3992,526)
(2311,2414)
(2739,2023)
(2750,2043)
(534,913)
(4218,538)
(3809,775)
(527,784)
(918,747)
(2497,2079)
(1982,2667)
(2703,2419)
(2435,2785)
(4000,333)
(959,676)
(4084,387)
(795,467)
(2318,2901)
(2313,2496)
(3641,724)
(2843,2061)
(2141,2554)
(845,564)
(877,673)
(2172,1978)
(2040,2781)
(3616,779)
(2086,2154)
(3928,867)
(4008,328)
(833,700)
(2319,1884)
(502,955)
(878,785)
(3798,996)
(2552,2773)
(2017,2782)
(2443,2124)
(2021,2854)
(2642,2174)
(4425,964)
(3536,929)
(2891,2688)
(672,927)
(3585,626)
(4290,736)
(595,591)
(2939,2367)
(676,838)
(465,814)
(3999,345)
(2148,2155)
(2571,2508)
(929,614)
(4193,705)
(4290,737)
(716,647)
(2145,2079)
(2952,2225)
(2388,2105)
(846,776)
(4238,796)
(2998,2413)
(458,710)
(2007,2568)
(671,659)
(845,803)
(3639,658)
(2569,2835)
(4241,649)
(3591,916)
(3593,686)
(588,557)
(2311,2270)
(718,730)
(4410,846)
(1955,2118)
(4362,485)
(4250,640)
(3595,680)
(2040,1925)
(2728,2153)
(2672,2789)
(754,782)
(3984,869)
(2510,2256)
(4322,982)
(4454,673)
(523,650)
(2156,2422)
(774,679)
(3923,802)
(2755,2386)
(492,787)
(2478,1960)
(2354,2038)
(645,606)
(4343,515)
(2466,2509)
(3820,931)
(3999,813)
(3504,836)
(2318,1857)
(1940,2328)
(952,876)
(2548,2809)
(2074,2796)
(4491,868)
(4225,406)
(4358,456)
(2414,2369)
(826,421)
(405,755)
(2779,2718)
(2603,2517)
(2522,2323)
(2340,1853)
(816,727)
(4008,947)
(2342,2921)
(2044,2715)
(2308,2368)
(820,924)
(3946,556)
(2355,2807)
(3884,354)
(3724,741)
(2486,2709)
(2057,2652)
(2243,2671)
(3733,848)
(3656,638)
(3849,867)
(1941,2138)
(3761,556)
(3769,622)
(955,655)
(2997,2440)
(3660,571)
(3644,604)
(2006,2320)
(2156,2837)
(558,903)
(2866,2396)
(932,764)
(882,414)
(2538,2124)
(2562,2233)
(2782,2333)
(2557,2474)
(2524,2302)
(796,860)
(2291,2706)
(867,492)
(4410,967)
(691,588)
(2231,2366)
(559,659)
(955,701)
(2621,2744)
(722,712)
(4067,593)
(2053,2342)
(784,935)
(978,832)
(4059,840)
(3984,705)
(2434,2132)
(2423,2454)
(619,878)
(3650,493)
(514,805)
(3528,954)
(2176,1996)
(2212,2873)
(559,733)
(2765,2338)
(2779,2161)
(3829,824)
(2537,1818)
(799,423)
(4240,969)
(4304,509)
(562,576)
(3792,544)
(998,887)
(768,548)
(3908,965)
(3768,879)
(4115,924)
(2939,2512)
(3858,962)
(4103,558)
(2759,2577)
(2378,2670)
(3740,866)
(4290,943)
(3962,519)
(2552,2217)
(3644,667)
(1928,2428)
(4211,993)
(3913,998)
(646,675)
(955,888)
(2545,2658)
(3624,743)
(3990,401)
(3766,833)
(950,818)
(576,821)
(2298,2205)
(4055,451)
(1941,2773)
(2259,2578)
(564,732)
(3635,700)
(2005,2098)
(3776,718)
(2602,2209)
(2571,2139)
(897,560)
(2456,2841)
(3658,855)
(3581,865)
(2942,2580)
(2574,2796)
(2922,2411)
(4197,459)
(3777,483)
(3858,818)
(819,533)
(2545,2507)
(3773,868)
(2727,2170)
(2195,1871)
(4247,511)
(859,414)
(3967,619)
(3640,860)
(463,670)
(2842,2175)
(4181,889)
(2446,2903)
(4042,570)
(3644,716)
(4466,819)
(4060,592)
(3730,590)
(3708,802)
(2408,2052)
(2680,2623)
(4079,347)
(4082,580)
(621,492)
(2649,2892)
(4436,786)
(2485,2479)
(2417,2717)
(866,867)
(2000,2268)
(673,993)
(2568,2011)
(2425,2168)
(2310,2860)
(724,465)
(2393,1814)
(4410,975)
(966,501)
(3756,659)
(4349,756)
(2188,2203)
(2683,2647)
(3822,415)
(2837,2577)
(2087,2870)
(2745,2128)
(711,840)
(4233,588)
(4171,669)
(4076,809)
(3961,833)
(4085,518)
(751,856)
(2255,1983)
(4077,969)
(2996,2439)
(855,650)
(3894,929)
(573,658)
(848,412)
(772,518)
(2729,2010)
(994,485)
(762,485)
(4373,633)
(1822,2553)
(890,729)
(4476,754)
(4228,809)
(4043,602)
(4227,656)
(2374,2691)
(604,818)
(2215,2903)
(4052,703)
(596,921)
(2899,2078)
(4130,800)
(640,989)
(773,955)
(951,581)
(2694,2240)
(3740,521)
(3993,327)
(2430,2082)
(677,470)
(3862,389)
(4273,870)
(3613,794)
(681,835)
(2684,2725)
(3885,358)
(813,883)
(3998,618)
(2235,2406)
(2042,2667)
(697,475)
(4097,657)
(2780,2551)
(4141,720)
(2146,2804)
(3775,855)
(506,544)
(2944,2386)
(658,959)
(1900,2413)
(955,807)
(2606,1916)
(752,525)
(2527,2587)
(2894,2523)
(3535,757)
(2517,2850)
(2477,2755)
(2645,2217)
(2631,2712)
(1958,2290)
(740,593)
(3611,692)
(2882,2298)
(4076,474)
(2523,1884)
(2838,2271)
(2820,1977)
(1997,2310)
(677,623)
(2019,2466)
(2564,2424)
(841,859)
(4303,790)
(2333,2730)
(4099,520)
(3524,706)
(2834,2418)
(4224,782)
(4229,718)
(2608,2421)
(2652,2930)
(780,552)
(2011,2108)
(4145,442)
(581,956)
(816,448)
(598,884)
(2386,2951)
(2604,2524)
(4300,535)
(2771,2042)
(2032,2716)
(3802,566)
(2779,2436)
(4350,949)
(3905,661)
(3694,833)
(4475,811)
(1909,2437)
(2664,2390)
(2830,2013)
(4249,921)
(2188,2213)
(4250,861)
(681,603)
(4180,665)
(4169,825)
(2068,2705)
(2275,2636)
(653,483)
(533,896)
(4425,613)
(3947,884)
(4208,457)
(1985,2620)
(4239,752)
(3836,615)
(4146,424)
(4269,510)
(665,944)
(3749,446)
(4464,760)
(3970,514)
(967,975)
(3834,715)
(3939,556)
(886,512)
(3812,494)
(3812,944)
(829,563)
(497,936)
(576,571)
(2847,2171)
(830,637)
(2494,2448)
(3993,783)
(4306,830)
(536,931)
(3522,705)
(1953,2191)
(2390,2203)
(2178,1906)
(797,799)
(2359,1965)
(808,686)
(2189,2620)
(2412,2744)
(3787,830)
(3630,789)
(2894,2297)
(704,588)
(2905,2676)
(2198,2802)
(3559,884)
(538,625)
(3642,721)
(3837,529)
(685,819)
(3951,938)
(2960,2593)
(2701,2680)
(3957,690)
(596,749)
(4036,631)
(955,758)
(3866,719)
(4392,538)
(855,660)
(4157,436)
(2766,2705)
(736,619)
(2337,2571)
(1914,2331)
(1981,2366)
(2365,2923)
(789,695)
(2365,2610)
(2389,2509)
(1856,2463)
(2218,2848)
(2431,1879)
(1925,2207)
(3983,655)
(2973,2354)
(3789,608)
(2146,2316)
(3510,730)
(2628,2823)
(4458,749)
(2056,2328)
(2776,2866)
(725,410)
(939,720)
(870,500)
(621,469)
(2103,2370)
(929,887)
(2206,2767)
(4186,876)
(3753,675)
(2277,2488)
(3736,892)
(3923,956)
(3831,807)
(514,609)
(748,950)
(3967,961)
(2824,2118)
(665,508)
(2707,2548)
(1992,2626)
(940,861)
(612,611)
(756,748)
(2432,2127)
(4174,704)
(1913,2221)
(3718,926)
(4208,530)
(1937,2547)
(3659,853)
(683,833)
(4310,466)
(2543,2763)
(946,481)
(979,957)
(2796,1950)
(3820,867)
(773,694)
(2146,2157)
(527,613)
(644,502)
(3629,997)
(3692,880)
(2625,2483)
(648,486)
(2440,1886)
(4001,671)
(503,880)
(3723,865)
(2481,2948)
(996,457)
(696,803)
(4222,880)
(789,656)
(3748,698)
(2894,2126)
(3858,460)
(4113,576)
(2152,2387)
(716,709)
(2256,2579)
(2357,2936)
(1980,2825)
(4495,837)
(2191,2325)
(2227,2254)
(2210,2089)
(754,491)
(2286,2948)
(4072,473)
(3755,653)
(4495,762)
(496,810)
(2375,2568)
(4005,657)
(2826,2613)
(2172,2428)
(2322,2066)
(2337,2739)
(3686,932)
(2608,2822)
(4407,922)
(3917,417)
(4212,745)
(518,724)
(2832,2535)
(767,874)
(2371,2840)
(889,696)
(655,880)
(2438,2254)
(2094,2387)
(3636,824)
(2276,1943)
(4231,408)
(4034,576)
(4164,537)
(931,809)
(2335,2470)
(4141,379)
(4317,989)
(3819,771)
(986,767)
(2276,2573)
(3593,922)
(3780,530)
(4301,736)
(1882,2412)
(1960,2743)
(557,695)
(2755,2741)
(3631,670)
(1808,2433)
(4070,799)
(3925,725)
(2889,2138)
(2423,2921)
(4225,393)
(1837,2371)
(2833,2788)
(3540,970)
(4327,462)
(4302,587)
(535,620)
(1940,2510)
(4254,434)
(2486,2666)
(2038,2316)
(808,703)
(3843,975)
(665,549)
(471,875)
(3602,621)
(551,600)
(954,902)
(1944,2446)
(2438,1891)
(2577,1851)
(3819,763)
(4080,395)
(4159,350)
(2207,2844)
(489,837)
(4280,692)
(2984,2416)
(2440,2759)
(2258,2633)
(590,606)
(2212,2065)
(2255,2745)
(924,759)
(721,965)
(2098,2460)
(928,937)
(2056,1963)
(4144,788)
(3878,479)
(2291,1897)
(4065,501)
(2681,2851)
(2479,2956)
(3701,782)
(2640,2610)
(2687,2022)
(3761,533)
(3743,633)
(2214,1986)
(3786,766)
(2266,2275)
(2552,2563)
(671,858)
(494,646)
(2246,2731)
(4252,770)
(726,857)
(1895,2362)
(956,726)
(528,984)
(2596,2682)
(896,473)
(3732,617)
(966,529)
(2609,2628)
(2053,1979)
(4137,901)
(2142,2818)
(3967,411)
(2634,2882)
(2480,2247)
(786,605)
(1994,2561)
(910,812)
(2587,2940)
(875,601)
(522,606)
(639,615)
(759,943)
(3925,669)
(2199,2193)
(2506,2960)
(3838,343)
(2339,2706)
(4107,742)
(3768,582)
(2485,1950)
(697,843)
(691,989)
(742,735)
(2172,2455)
(2695,2891)
(2479,2962)
(4394,999)
(2902,2351)
(3862,449)
(3604,845)
(810,786)
(2543,2870)
(4288,455)
(557,937)
(2542,2238)
(485,883)
(2329,2615)
(4148,452)
(2072,2246)
(1947,2648)
(4253,769)
(2315,2336)
(2489,2525)
(482,563)
(4182,840)
(3667,895)
(3541,656)
(624,729)
(999,903)
(4109,948)
(830,911)
(610,962)
(2718,2257)
(2505,2613)
(757,656)
(4001,345)
(424,779)
(4369,762)
(3632,511)
(3842,538)
(2346,2197)
(3875,496)
(3982,713)
(3656,571)
(3893,791)
(2317,2725)
(2871,2493)
(1875,2626)
(997,965)
(3537,857)
(2301,1895)
(2107,2076)
(1962,2800)
(4393,820)
(1969,2287)
(4192,354)
(2110,2201)
(637,720)
(495,772)
(2439,1920)
(830,407)
(2592,2196)
(2369,2543)
(2457,2575)
(2124,2502)
(706,880)
(961,962)
(506,777)
(830,572)
(3783,355)
(2564,2132)
(542,626)
(4073,686)
(3630,711)
(4038,962)
(2696,2375)
(2765,2337)
(3863,607)
(4325,679)
(3890,950)
(2199,2697)
(846,408)
(2521,2790)
(2632,2693)
(3804,973)
(4114,950)
(2489,2166)
(2630,2139)
(2527,2618)
(994,905)
(3591,878)
(4067,559)
(4247,735)
(4412,619)
(2064,2260)
(2629,2466)
(2259,2436)
(1903,2579)
(2947,2547)
(3713,734)
(669,905)
(4276,937)
(2924,2681)
(634,451)
(4173,929)
(2113,2363)
(3685,620)
(4359,961)
(2618,2104)
(921,999)
(752,633)
(2290,2105)
(2662,2914)
(2098,2711)
(2468,2577)
(993,476)
(2334,2747)
(2233,1934)
(4237,522)
(2688,2038)
(880,810)
(2339,2731)
(2633,2026)
(2207,2393)
(3832,665)
(2523,2973)
(2885,2712)
(2708,2182)
(483,814)
(2251,2671)
(1989,2141)
(2647,2729)
(3878,843)
(4052,565)
(2593,2776)
(3529,851)
(3557,642)
(3626,872)
(2623,2400)
(624,861)
(3603,660)
(922,823)
(4371,716)
(3766,453)
(3558,682)
(2059,2397)
(2746,2764)
(2278,1966)
(4324,552)
(513,590)
(4170,603)
(2849,2703)
(4291,476)
(4036,510)
(2896,2073)
(2602,2590)
(2744,2215)
(2283,2470)
(3848,514)
(2005,2532)
(3841,375)
(747,851)
(2882,2308)
(3969,354)
(2774,2638)
(2924,2140)
(2436,2604)
(2458,2049)
(2627,1907)
(1000,568)
(648,633)
(2402,2803)
(2444,2699)
(4484,775)
(3528,855)
(3754,570)
(3733,530)
(2837,2101)
(2080,2552)
(724,782)
(3997,936)
(2457,2687)
(3527,793)
(2219,2482)
(3974,557)
(671,546)
(2861,2414)
(2828,2810)
(1918,2069)
(980,752)
(987,632)
(3920,760)
(4389,609)
(2451,2141)
(2567,1834)
(1985,2765)
(2509,2945)
(4299,599)
(3989,398)
(2523,2073)
(2136,2367)
(3876,965)
(2612,2264)
(2473,2106)
(731,683)
(2238,2319)
(1957,2135)
(2445,2656)
(3633,716)
(861,894)
(4148,617)
(2695,2630)
(2927,2670)
(2882,2493)
(4283,719)
(2541,2817)
(4230,544)
(2135,2324)
(2173,1889)
(2612,2612)
(3842,376)
(2558,2372)
(1877,2656)
(2540,2592)
(4337,604)
(4032,894)
(2494,2307)
(4333,546)
(2921,2243)
(2665,2181)
(2309,2898)
(4024,466)
(905,689)
(2119,1870)
(672,814)
(544,965)
(915,534)
(2540,2773)
(4048,748)
(2470,1986)
(958,473)
(2454,2326)
(699,947)
(2291,2492)
(4156,797)
(4377,822)
(3980,481)
(915,774)
(4169,1000)
(3931,759)
(2847,2496)
(719,740)
(3804,696)
(4218,376)
(2354,2666)
(4086,826)
(2544,1930)
(4208,724)
(2526,2335)
(762,936)
(2603,2732)
(2750,1952)
(727,940)
(3698,852)
(3648,960)
(2886,2122)
(2003,2333)
(3555,754)
(746,818)
(2118,2662)
(702,555)
(4071,523)
(4116,784)
(3841,962)
(2174,2876)
(2019,2553)
(2099,2376)
(795,536)
(2637,2130)
(1987,1976)
(4307,666)
(2555,2774)
(2403,2880)
(514,704)
(2146,2573)
(418,762)
(630,676)
(2855,2459)
(2211,1983)
(3949,354)
(3851,426)
(1883,2511)
(1913,2580)
(3544,870)
(3714,769)
(581,880)
(2302,2569)
(579,732)
(2201,2571)
(846,928)
(2187,2229)
(901,435)
(2286,2238)
(3825,916)
(4068,627)
(3529,869)
(4044,616)
(2820,2161)
(3642,463)
(2595,1974)
(2397,2597)
(590,848)
(884,836)
(703,631)
(4113,464)
(3550,766)
(2292,2962)
(2778,2385)
(2133,2511)
(2848,2300)
(3834,474)
(4458,817)
(2768,2295)
(2080,2779)
(2268,2902)
(626,623)
(2505,2837)
(2494,2055)
(2219,2622)
(2669,2858)
(818,515)
(4405,529)
(3812,995)
(2515,2818)
(1889,2338)
(4241,661)
(2399,2652)
(597,898)
(4116,527)
(2681,2638)
(2402,2723)
(2548,2455)
(510,683)
(863,637)
(2102,2159)
(882,475)
(731,770)
(3665,446)
(2364,2184)
(3798,815)
(3753,790)
(3731,428)
(4033,944)
(2804,2775)
(2169,2508)
(674,927)
(2567,2250)
(452,830)
(2073,2255)
(769,474)
(2075,2882)
(3923,801)
(2463,2070)
(3550,684)
(3646,986)
(3697,633)
(1970,2729)
(2187,2488)
(3827,663)
(3938,806)
(2563,2212)
(2564,2525)
(3902,918)
(2357,2749)
(3978,884)
(979,487)
(854,662)
(2918,2509)
(2534,2756)
(593,618)
(767,685)
(791,867)
(2996,2385)
(4104,909)
(3788,819)
(3832,518)
(3805,915)
(1843,2294)
(2683,2643)
(661,450)
(2508,2954)
(791,847)
(3546,763)
(954,859)
(2463,2115)
(2637,1919)
(678,661)
(4174,915)
(871,920)
(3770,512)
(2634,2241)
(4205,820)
(1942,2592)
(3604,792)
(702,963)
(2474,2373)
(4235,798)
(922,898)
(751,438)
(4342,973)
(2693,2640)
(2102,2862)
(2695,2482)
(3837,662)
(810,930)
(4186,748)
(2755,2625)
(2298,2921)
(525,941)
(1913,2190)
(855,826)
(4451,644)
(3682,606)
(705,500)
(661,745)
(997,963)
(907,651)
(611,933)
(4124,822)
(2815,2046)
(2091,2424)
(2092,2307)
(769,958)
(3568,730)
(3569,970)
(858,794)
(3786,740)
(2625,2208)
(4372,624)
(747,683)
(2693,2728)
(2629,2939)
(1853,2635)
(3589,748)
(4440,937)
(658,479)
(2827,2139)
(4155,913)
(629,538)
(821,674)
(4271,592)
(3641,773)
(4461,699)
(3730,672)
(2723,2883)
(3662,875)
(648,480)
(3649,468)
(2342,2708)
(3597,595)
(4182,545)
(2017,2553)
(2448,2445)
(3515,910)
(1968,2692)
(3664,621)
(802,869)
(4060,627)
(2254,2652)
(2349,2455)
(4388,962)
(999,920)
(4293,711)
(2853,2261)
(4083,342)
(728,454)
(2272,2022)
(2639,2365)
(4043,707)
(2765,2673)
(2456,2347)
(4098,692)
(2421,2362)
(2692,2882)
(4456,678)
(2123,2457)
(2511,2545)
(2284,2787)
(658,845)
(4103,870)
(2289,1928)
(2051,2501)
(3534,781)
(3576,676)
